epoch,accuracy,epoch_duration,loss,total_time,val_accuracy,val_loss
0,0.8185808062553406,100.28489232063293,2.2299227714538574,100.3096911907196,0.8308027386665344,1.771005392074585
1,0.8237079977989197,103.55044913291931,1.7789463996887207,203.86138010025024,0.8308027386665344,1.769968867301941
2,0.8237079977989197,103.23745012283325,1.7794265747070312,307.1003110408783,0.8308027386665344,1.9088730812072754
3,0.8237079977989197,106.63016891479492,1.7693525552749634,413.7311658859253,0.8308027386665344,1.763210415840149
4,0.8237079977989197,113.7567949295044,1.7330671548843384,527.4895260334015,0.8308027386665344,1.7461791038513184
5,0.8237079977989197,117.28799676895142,1.7226732969284058,644.77911901474,0.8308027386665344,1.7494691610336304
0,0.8199731707572937,90.50805306434631,2.193324327468872,90.53219890594482,0.8390800356864929,1.2877991199493408
1,0.8323089480400085,93.1732497215271,1.2933000326156616,183.70772671699524,0.8390800356864929,1.2868871688842773
2,0.8323073387145996,95.1689760684967,1.2816461324691772,278.8782730102539,0.8390672206878662,1.2860203981399536
3,0.8376124501228333,96.22488975524902,1.1997092962265015,375.10451579093933,0.8540970087051392,1.0990848541259766
4,0.8447809815406799,96.90266418457031,1.0482306480407715,472.0093140602112,0.850317120552063,1.075641393661499
5,0.8487946391105652,97.63579297065735,0.9848493933677673,569.6465637683868,0.8631238341331482,0.9618902206420898
6,0.8588968515396118,98.20005202293396,0.9073870182037354,667.8486337661743,0.8698699474334717,0.9154547452926636
7,0.8656423687934875,98.71843004226685,0.8459979891777039,766.5692338943481,0.871164083480835,0.9180132150650024
8,0.871759831905365,98.8154821395874,0.7955622673034668,865.3855140209198,0.8791530728340149,0.8908872008323669
9,0.8789427876472473,98.60536694526672,0.7391132116317749,963.9929437637329,0.8893202543258667,0.8603858351707458
10,0.8924306035041809,98.9062979221344,0.6418659687042236,1062.90136885643,0.898968517780304,0.7926692366600037
11,0.9014288783073425,98.64740490913391,0.5672397017478943,1161.5508618354797,0.90532386302948,0.7560597658157349
12,0.9106226563453674,99.08128190040588,0.4924619793891907,1260.6329488754272,0.908623218536377,0.747627317905426
13,0.9180459380149841,99.0643401145935,0.42673730850219727,1359.6995179653168,0.9174898862838745,0.6916474103927612
14,0.9263280630111694,99.3040702342987,0.3649713099002838,1459.0047171115875,0.9187583923339844,0.7103736400604248
15,0.9260364174842834,99.52364325523376,0.3444640040397644,1558.5304939746857,0.9224165678024292,0.7187651991844177
16,0.937656044960022,99.45155000686646,0.2760690450668335,1657.9839758872986,0.9231853485107422,0.7406330704689026
17,0.9438279271125793,99.59756302833557,0.2364870011806488,1757.5837478637695,0.9242872595787048,0.7837410569190979
18,0.949310839176178,99.65874409675598,0.20650562644004822,1857.2432599067688,0.9258312582969666,0.831070601940155
19,0.9564248919487,99.584881067276,0.17400717735290527,1956.8302509784698,0.9251841902732849,0.854672908782959
20,0.96192866563797,99.65326189994812,0.14832718670368195,2056.4841969013214,0.9244410395622253,0.9172004461288452
21,0.9642695784568787,101.29210186004639,0.1351175159215927,2157.7769746780396,0.9236273765563965,0.9537981152534485
22,0.9714269042015076,131.23202633857727,0.1071683019399643,2289.0100181102753,0.9197706580162048,1.0393798351287842
23,0.9551847577095032,130.00081586837769,0.21352455019950867,2419.0118646621704,0.9262348413467407,0.9905701875686646
24,0.9787700176239014,131.73053121566772,0.07715550810098648,2550.744801044464,0.9278621077537537,1.0669448375701904
25,0.9829503297805786,18695.12468290329,0.061231229454278946,21245.872882843018,0.9282529354095459,1.1141064167022705
26,0.9838091731071472,166.69648218154907,0.05721333995461464,21412.573385953903,0.9282785654067993,1.1624653339385986
27,0.985518753528595,167.4382472038269,0.05049918591976166,21580.012824058533,0.9268306493759155,1.2277617454528809
28,0.9858312010765076,167.83763909339905,0.049134235829114914,21747.85186290741,0.9290537238121033,1.2162145376205444
29,0.9843939542770386,168.1346399784088,0.0529216043651104,21915.987654924393,0.9237235188484192,1.2535812854766846
30,0.9864624738693237,167.98959064483643,0.04608512297272682,22083.978605747223,0.9274520874023438,1.282581090927124
31,0.9885406494140625,171.59515714645386,0.0383448526263237,22255.575165987015,0.9275738596916199,1.3556268215179443
32,0.9883707761764526,172.90810704231262,0.039174634963274,22428.484621047974,0.9279261827468872,1.3375132083892822
33,0.9791994690895081,168.74266004562378,0.07518775016069412,22597.228688955307,0.9283490180969238,1.2416319847106934
