epoch,accuracy,epoch_duration,loss,total_time,val_accuracy,val_loss
0,0.8183820843696594,153.83930706977844,2.514004945755005,153.87809205055237,0.8308027386665344,1.7880113124847412
1,0.8261979222297668,150.71413922309875,1.5018941164016724,304.5935411453247,0.8389775156974792,1.2866719961166382
2,0.8321791887283325,151.71599411964417,1.2472018003463745,456.3106942176819,0.8390800356864929,1.177162528038025
3,0.8325957655906677,151.24919605255127,1.1619657278060913,607.5623691082001,0.8396950364112854,1.1449419260025024
4,0.8329963088035583,151.35586404800415,1.1099154949188232,758.9193902015686,0.8402588367462158,1.106150507926941
5,0.8344976305961609,151.3647701740265,1.0707145929336548,910.2865540981293,0.8430200815200806,1.1002153158187866
6,0.8362953662872314,151.622220993042,1.0337090492248535,1061.9099791049957,0.8438785076141357,1.0672639608383179
7,0.8371157646179199,151.25763177871704,1.0007481575012207,1213.1700429916382,0.8454225063323975,1.0642286539077759
8,0.8381988406181335,152.02649784088135,0.9744207859039307,1365.197715997696,0.8460952043533325,1.0548102855682373
9,0.8391970992088318,150.88006281852722,0.9507536292076111,1516.0802018642426,0.8478698134422302,1.051303744316101
10,0.840502917766571,151.1120388507843,0.9304301738739014,1667.1934740543365,0.8479979634284973,1.0498716831207275
11,0.8414722681045532,151.02353525161743,0.9125339388847351,1818.2193892002106,0.8485296964645386,1.0813900232315063
12,0.8426194787025452,151.14556503295898,0.8949661254882812,1969.3662090301514,0.8513485789299011,1.0573484897613525
13,0.8450949788093567,151.55270981788635,0.8744141459465027,2120.9213638305664,0.8536869883537292,1.08478581905365
14,0.8472051620483398,151.00880694389343,0.8544355630874634,2271.931359052658,0.8514062166213989,1.0831434726715088
15,0.8488619327545166,151.63950896263123,0.8371615409851074,2423.5725831985474,0.8528605103492737,1.0999653339385986
16,0.8504593968391418,151.15771174430847,0.8195723295211792,2574.733016014099,0.8530334830284119,1.1159518957138062
17,0.8522683382034302,151.69532012939453,0.8016664385795593,2726.4301240444183,0.8553847074508667,1.1396470069885254
18,0.8555625677108765,151.35136008262634,0.7824152112007141,2877.782679080963,0.8560765981674194,1.1232538223266602
19,0.8573250770568848,151.5663619041443,0.7662304639816284,3029.351427078247,0.8569478988647461,1.1690218448638916
20,0.8587478399276733,151.0922827720642,0.7496633529663086,3180.444841861725,0.8564674258232117,1.1675208806991577
21,0.8600104451179504,151.99290204048157,0.7325244545936584,3332.440019130707,0.8563520908355713,1.2017948627471924
22,0.8610583543777466,151.88758301734924,0.7172210216522217,3484.3299691677094,0.8562431931495667,1.2307980060577393
23,0.8623914122581482,151.77780985832214,0.6986938118934631,3636.1101429462433,0.8555833101272583,1.2520759105682373
24,0.8628448247909546,152.12324786186218,0.687072217464447,3788.2350618839264,0.8556217551231384,1.2667855024337769
