epoch,accuracy,epoch_duration,loss,total_time,val_accuracy,val_loss
0,0.9302100539207458,1062.580913066864,0.5728474855422974,1062.8842871189117,0.9308447241783142,0.5105141401290894
1,0.931942880153656,974.2776458263397,0.4898214340209961,2037.1647155284882,0.9320456385612488,0.48871487379074097
2,0.9326843619346619,972.373233795166,0.4727996587753296,3009.5404295921326,0.9322705268859863,0.47970807552337646
3,0.9331026673316956,1030.4739031791687,0.4624071717262268,4040.0164079666138,0.9321961402893066,0.4761695861816406
4,0.93343585729599,974.0013461112976,0.4545865058898926,5014.028383970261,0.9320335984230042,0.4737270176410675
5,0.9337049722671509,972.5667436122894,0.4481258690357208,5986.599791526794,0.9320307970046997,0.47252437472343445
6,0.9339484572410583,971.988404750824,0.442880779504776,6958.592036724091,0.9321413040161133,0.4717235565185547
7,0.9341480731964111,968.5848560333252,0.43859076499938965,7927.186613559723,0.9320987462997437,0.4735892415046692
