epoch,accuracy,epoch_duration,loss,total_time,val_accuracy,val_loss
0,0.9319765567779541,1103.403403043747,0.6738479137420654,1103.9464118480682,0.9352964162826538,0.40239113569259644
1,0.9346453547477722,1052.9776847362518,0.39255183935165405,2156.9264822006226,0.937466561794281,0.36311236023902893
2,0.9366663098335266,1051.0195105075836,0.3599279224872589,3207.9485409259796,0.9386109113693237,0.3404315412044525
3,0.9373847246170044,1055.1126909255981,0.34357741475105286,4263.065042734146,0.939323365688324,0.3268458843231201
4,0.9378522038459778,1048.8001470565796,0.3332105576992035,5311.870709896088,0.939811110496521,0.3165006637573242
5,0.9381733536720276,1054.9571628570557,0.3252086937427521,6366.830244779587,0.9401797652244568,0.3079551160335541
6,0.9384644627571106,1058.7866303920746,0.31898269057273865,7425.622216463089,0.9405930042266846,0.30171334743499756
7,0.938765287399292,1063.5704834461212,0.3140105903148651,8489.19651222229,0.9410595297813416,0.2960676848888397
8,0.939170241355896,1054.033483505249,0.3093011677265167,9543.233933448792,0.9417758584022522,0.2909259796142578
9,0.9394915103912354,1054.1445879936218,0.3051774203777313,10597.382794380188,0.9422259330749512,0.2861165404319763
10,0.939775288105011,1049.560688495636,0.3016015887260437,11646.945851564407,0.94259113073349,0.28168827295303345
11,0.9399799108505249,1048.3628842830658,0.2987012565135956,12695.310875415802,0.9430338144302368,0.27797549962997437
12,0.9401533603668213,1051.3112905025482,0.2960420548915863,13746.624267339706,0.9432981610298157,0.27458426356315613
13,0.9403596520423889,1055.6921515464783,0.2935563921928406,14802.318686008453,0.9435964226722717,0.2712635099887848
14,0.940509021282196,1051.157246351242,0.2912895977497101,15853.47816491127,0.9436784982681274,0.2687339186668396
15,0.9406364560127258,1051.4028174877167,0.2892703711986542,16904.885257720947,0.9438891410827637,0.2658613622188568
16,0.9408389329910278,1053.3289585113525,0.2873287796974182,17958.217854738235,0.9440801739692688,0.2634182274341583
17,0.9409781694412231,1049.3127133846283,0.28556546568870544,19007.540971517563,0.9443771839141846,0.26151955127716064
18,0.9411314725875854,1053.5948462486267,0.28387245535850525,20061.138716459274,0.9444617033004761,0.2597193717956543
19,0.9412704706192017,1052.975742340088,0.28224655985832214,21114.116686105728,0.9446849822998047,0.25739264488220215
20,0.9414284825325012,1057.349835395813,0.28074026107788086,22171.46888232231,0.944972813129425,0.2556147873401642
21,0.9416316151618958,1050.982703447342,0.27904558181762695,23222.455646038055,0.9453854560852051,0.2527056336402893
22,0.9419242143630981,1051.583435535431,0.2769095003604889,24274.042298316956,0.9456721544265747,0.25007209181785583
23,0.9424182772636414,1046.397170305252,0.2742254436016083,25320.443066596985,0.9463627934455872,0.24593105912208557
24,0.9429411292076111,1048.1475777626038,0.2710960805416107,26368.59502005577,0.9481903314590454,0.23744560778141022
25,0.943705141544342,1048.6070365905762,0.26691967248916626,27417.206641197205,0.9489418864250183,0.2331758737564087
26,0.9441832900047302,1051.366084575653,0.2634865939617157,28468.57612681389,0.9489898681640625,0.2307700365781784
27,0.9444386959075928,1050.5998899936676,0.26130881905555725,29519.178320646286,0.9493001699447632,0.22852270305156708
28,0.9446631073951721,1052.9365584850311,0.25927478075027466,30572.118643283844,0.9498911499977112,0.22599497437477112
29,0.9450068473815918,1045.786841392517,0.25716114044189453,31617.90769481659,0.9511145353317261,0.222029447555542
30,0.9457838535308838,1047.6794955730438,0.2542063891887665,32665.589529037476,0.95128333568573,0.22037750482559204
31,0.9460271000862122,1053.8609790802002,0.2519606649875641,33719.45355272293,0.9513813257217407,0.21811532974243164
32,0.946268618106842,1052.1910517215729,0.24968603253364563,34771.64694356918,0.9516139030456543,0.21623234450817108
33,0.9464731216430664,1051.155923128128,0.24782878160476685,35822.80512332916,0.9518713355064392,0.21401801705360413
34,0.9466853141784668,1061.8629884719849,0.24611733853816986,36884.67035675049,0.9515576958656311,0.2132052332162857
35,0.9468706250190735,1054.4837274551392,0.244349405169487,37939.16083049774,0.9511546492576599,0.21194154024124146
36,0.9470428228378296,1053.1063058376312,0.242757648229599,38992.27094936371,0.9512958526611328,0.2104986160993576
