epoch,accuracy,epoch_duration,loss,total_time,val_accuracy,val_loss
0,0.8187313675880432,33.893877029418945,5.541914463043213,34.07589054107666,0.8308027386665344,1.70575749874115
1,0.8237079977989197,22.163012266159058,1.7471040487289429,56.31134843826294,0.8308027386665344,1.711509108543396
2,0.8237079977989197,20.732644081115723,1.742276668548584,77.05074691772461,0.8308027386665344,1.7197858095169067
3,0.8237079977989197,19.70277237892151,1.7405833005905151,96.76015996932983,0.8308027386665344,1.7259740829467773
4,0.8237079977989197,19.832873344421387,1.7394753694534302,116.60143327713013,0.8308027386665344,1.7308917045593262
5,0.8237079977989197,18.912569999694824,1.7383967638015747,135.52153515815735,0.8308027386665344,1.7350555658340454
0,0.81797194480896,36.174394369125366,2.268430471420288,36.58428335189819,0.8308091759681702,1.7930461168289185
1,0.8236390948295593,24.784180879592896,1.8605144023895264,61.46470022201538,0.8308027386665344,1.7538747787475586
2,0.8237063884735107,24.300485849380493,1.8244553804397583,85.77082204818726,0.8308027386665344,1.7530220746994019
3,0.8237400650978088,23.149667978286743,1.8164764642715454,108.92769145965576,0.8308027386665344,1.7525975704193115
4,0.823693573474884,23.63094449043274,1.811668872833252,132.5637650489807,0.8308027386665344,1.7558059692382812
5,0.8236439228057861,23.337950706481934,1.8024649620056152,155.9088490009308,0.8308027386665344,1.7539045810699463
0,0.8086403608322144,34.716464042663574,2.394134759902954,35.11844182014465,0.8308027386665344,1.9241472482681274
1,0.8234548568725586,25.50812005996704,2.1211564540863037,60.68849515914917,0.8281568288803101,2.0053939819335938
2,0.8235622048377991,25.73394775390625,2.124160051345825,86.42847895622253,0.8310654163360596,1.8419289588928223
3,0.8238025307655334,23.359434127807617,1.9087190628051758,109.8100152015686,0.8308027386665344,1.7779979705810547
4,0.823903501033783,22.498793363571167,1.8888791799545288,132.31500434875488,0.8308155536651611,1.8207411766052246
5,0.8232834339141846,22.543683290481567,1.9574013948440552,154.86526322364807,0.8262861371040344,1.9661272764205933
6,0.8190614581108093,22.056959629058838,2.061814546585083,176.92762875556946,0.823646605014801,1.9350345134735107
7,0.8217292428016663,22.294878244400024,1.9292058944702148,199.2288191318512,0.8308091759681702,1.778965711593628
0,0.8137660026550293,29.300437450408936,2.134216785430908,29.389251708984375,0.8308155536651611,1.7851991653442383
1,0.8268004059791565,21.953011751174927,1.9653055667877197,51.368380069732666,0.8390800356864929,1.7582018375396729
2,0.8290179371833801,20.10303497314453,1.7407599687576294,71.47747278213501,0.8369658589363098,1.4620050191879272
3,0.8301395177841187,19.328595876693726,1.4643131494522095,90.81166863441467,0.8349798321723938,1.379563570022583
4,0.8313732147216797,19.68086838722229,1.4587732553482056,110.49919652938843,0.841194212436676,1.3713257312774658
5,0.8321006894111633,18.5510995388031,1.4871026277542114,129.0551779270172,0.8349477648735046,1.412819504737854
6,0.8283289670944214,18.81503129005432,1.7658268213272095,147.87481331825256,0.835159182548523,1.4613986015319824
7,0.8293495774269104,18.222132444381714,1.5583176612854004,166.1044671535492,0.8372220993041992,1.4828704595565796
8,0.8296764492988586,18.659090757369995,1.5474154949188232,184.77242827415466,0.8348773121833801,1.4214231967926025
9,0.8301090598106384,18.77235221862793,1.6146819591522217,203.55356884002686,0.8369594216346741,1.4933422803878784
