epoch,accuracy,epoch_duration,loss,total_time,val_accuracy,val_loss
0,0.8135513067245483,162.3726887702942,2.710273027420044,162.41136384010315,0.8320007920265198,1.3586663007736206
1,0.8308925628662109,160.1408030986786,1.2919001579284668,322.55380296707153,0.8390800356864929,1.179680347442627
2,0.8324643969535828,162.64688897132874,1.1535414457321167,485.20295000076294,0.8406175971031189,1.0911624431610107
3,0.8337237238883972,158.7249538898468,1.0840128660202026,643.9303607940674,0.842821478843689,1.0540556907653809
4,0.8348565697669983,157.72951912879944,1.045178771018982,801.6622269153595,0.8407008647918701,1.0208990573883057
5,0.8362120389938354,158.04379963874817,1.013775110244751,959.707427740097,0.8472355604171753,1.0001978874206543
6,0.838046669960022,168.26303672790527,0.9908599853515625,1127.971641778946,0.8474790453910828,0.9857593178749084
7,0.8391810655593872,175.01252269744873,0.9746949672698975,1302.9864127635956,0.8530975580215454,0.9729234576225281
8,0.8417238593101501,169.6856050491333,0.9559649229049683,1472.6740028858185,0.8549618721008301,0.9629855155944824
9,0.8426147103309631,159.54393219947815,0.9385406374931335,1632.2190930843353,0.8590108156204224,0.95839524269104
10,0.8441801071166992,158.4746811389923,0.9224813580513,1790.696149110794,0.8583893775939941,0.9728543162345886
11,0.8460099101066589,158.61155724525452,0.9036250114440918,1949.3100140094757,0.8581395149230957,0.9644224643707275
12,0.8475015759468079,163.07519507408142,0.8859483003616333,2112.3866369724274,0.8595874309539795,0.9762578010559082
13,0.8488218784332275,162.41565108299255,0.8698655962944031,2274.804573059082,0.8580818772315979,0.9774285554885864
14,0.8506772518157959,161.82037615776062,0.8541178703308105,2436.6274650096893,0.8633352518081665,0.99192214012146
15,0.8519093990325928,159.02882885932922,0.8396620154380798,2595.65860581398,0.8647319078445435,1.010793924331665
16,0.8532072305679321,158.7044427394867,0.8269156813621521,2754.3642177581787,0.8646998405456543,1.0152394771575928
17,0.8549841642379761,159.09397912025452,0.8127380013465881,2913.4607770442963,0.8686078786849976,1.0305567979812622
18,0.8566953539848328,159.14455103874207,0.797908365726471,3072.60768198967,0.8660452365875244,1.0557936429977417
19,0.8574708700180054,159.12199592590332,0.787105917930603,3231.731407880783,0.8638606071472168,1.0649131536483765
20,0.8583665490150452,159.3171191215515,0.773679792881012,3391.051211118698,0.8633993268013,1.0746867656707764
21,0.8595442175865173,158.94850707054138,0.7608255743980408,3550.0023789405823,0.8688064813613892,1.104040503501892
22,0.8604446649551392,159.16399502754211,0.7471694946289062,3709.168680906296,0.8726503849029541,1.1043134927749634
23,0.861426830291748,158.9965991973877,0.7349724173545837,3868.1678211688995,0.8697994947433472,1.116226315498352
24,0.8622648119926453,159.0763852596283,0.7219001054763794,4027.2469379901886,0.8671087026596069,1.1739784479141235
25,0.8630483150482178,159.11355686187744,0.710242748260498,4186.362393856049,0.8644115328788757,1.1883656978607178
26,0.8636010885238647,159.20717978477478,0.6988753080368042,4345.572290897369,0.8644499778747559,1.2095706462860107
27,0.8643509745597839,159.1453459262848,0.6858917474746704,4504.720268011093,0.8709462285041809,1.2294716835021973
