epoch,accuracy,epoch_duration,loss,total_time,val_accuracy,val_loss
0,0.8188227415084839,138.94706988334656,3.0528664588928223,138.98357605934143,0.8319239020347595,1.3800170421600342
1,0.8260377049446106,133.656503200531,1.3703031539916992,272.6413960456848,0.8351015448570251,1.3336771726608276
2,0.8300225138664246,133.95611691474915,1.3082704544067383,406.59858989715576,0.8374783992767334,1.309274435043335
3,0.8315222263336182,134.19121098518372,1.274518609046936,540.7923221588135,0.8383817076683044,1.3107495307922363
4,0.8321551084518433,134.08424186706543,1.2564936876296997,674.8789730072021,0.8393042683601379,1.3132550716400146
5,0.8340746164321899,134.24823594093323,1.2293858528137207,809.1286189556122,0.8412838578224182,1.2727984189987183
6,0.8361383676528931,134.16567611694336,1.1583880186080933,943.2966451644897,0.8405919671058655,1.1680142879486084
7,0.8365069031715393,134.28709602355957,1.091054916381836,1077.5854210853577,0.8397078514099121,1.1538207530975342
8,0.8368049263954163,134.1130211353302,1.0593961477279663,1211.700007200241,0.8391633033752441,1.1427617073059082
9,0.8376332521438599,134.37510991096497,1.0350828170776367,1346.0773539543152,0.8405407071113586,1.126297116279602
10,0.8380162119865417,134.32754111289978,1.0145968198776245,1480.4075682163239,0.8415977954864502,1.1242715120315552
11,0.8384039402008057,134.28001284599304,0.998033881187439,1614.6900069713593,0.8417963981628418,1.1180914640426636
12,0.8387628793716431,134.1226282119751,0.9825200438499451,1748.8136792182922,0.8412646651268005,1.1189613342285156
13,0.839317262172699,134.0223388671875,0.9675658345222473,1882.8381669521332,0.8419821858406067,1.1253466606140137
14,0.8398219347000122,134.22143077850342,0.9540444612503052,2017.0608398914337,0.8424370288848877,1.1278669834136963
15,0.8403218388557434,134.5608687400818,0.9404842257499695,2151.624018907547,0.8427830338478088,1.1316654682159424
16,0.8408153653144836,134.16791129112244,0.92869633436203,2285.7930521965027,0.8431481719017029,1.136307954788208
17,0.8414883017539978,134.61398696899414,0.9135851263999939,2420.4094581604004,0.8438016772270203,1.1445153951644897
18,0.8421772718429565,134.09380984306335,0.9001855850219727,2554.5043981075287,0.8442949652671814,1.1489475965499878
19,0.8429864048957825,134.235906124115,0.8862804770469666,2688.742578268051,0.8456595540046692,1.156299114227295
20,0.843723475933075,134.58738613128662,0.8739194869995117,2823.331194162369,0.8467422723770142,1.1615358591079712
21,0.8443114757537842,133.85567116737366,0.8615108132362366,2957.1881170272827,0.8459670543670654,1.1643632650375366
22,0.8447265028953552,134.33685994148254,0.8500361442565918,3091.5275299549103,0.8469921350479126,1.1777263879776
23,0.8453016877174377,134.16103768348694,0.8383344411849976,3225.6897699832916,0.8477544784545898,1.1817831993103027
24,0.8461989760398865,134.2304871082306,0.8270138502120972,3359.922732114792,0.8475302457809448,1.1833053827285767
25,0.8470433354377747,134.28950786590576,0.8147857785224915,3494.213931083679,0.8495931625366211,1.1876564025878906
26,0.8483492136001587,134.04153609275818,0.8023983836174011,3628.256583213806,0.8498558402061462,1.1869795322418213
27,0.8491727709770203,141.16948008537292,0.7898145318031311,3769.428460121155,0.8507399559020996,1.1872490644454956
28,0.8501421213150024,134.4190490245819,0.7743991017341614,3903.8503181934357,0.8527452349662781,1.1741631031036377
29,0.8522202372550964,134.67212796211243,0.7574453353881836,4038.523638010025,0.8564481735229492,1.1709023714065552
30,0.8548111319541931,134.1976990699768,0.7374721169471741,4172.722449064255,0.8585110902786255,1.1696054935455322
31,0.8567931056022644,134.43685507774353,0.7211822867393494,4307.160385131836,0.8616503477096558,1.1539369821548462
32,0.8591067790985107,134.38486790657043,0.7018125653266907,4441.5463790893555,0.8611313700675964,1.1622281074523926
33,0.8611496686935425,134.276850938797,0.6868190169334412,4575.82469701767,0.8647382855415344,1.1654677391052246
34,0.8626493811607361,134.3814332485199,0.6714295744895935,4710.207276105881,0.8658914566040039,1.1583741903305054
35,0.8644054532051086,134.32751417160034,0.6557015776634216,4844.535896062851,0.8649561405181885,1.1605186462402344
36,0.8665589094161987,134.70073294639587,0.638810396194458,4979.23796415329,0.8685950636863708,1.17136812210083
37,0.8687940239906311,134.34254622459412,0.6216025352478027,5113.58177614212,0.8682875037193298,1.1704262495040894
38,0.8705052733421326,134.66625690460205,0.6060038208961487,5248.2496509552,0.8706130981445312,1.1851071119308472
39,0.8719905614852905,134.16575527191162,0.5910841226577759,5382.416611194611,0.870087742805481,1.1920713186264038
40,0.8735207319259644,134.2871961593628,0.5764849781990051,5516.70515704155,0.872061014175415,1.1910505294799805
41,0.8752928376197815,134.33462715148926,0.5627214908599854,5651.040914297104,0.8729194402694702,1.1984102725982666
42,0.8775776624679565,134.60638999938965,0.549680769443512,5785.648380279541,0.8739765286445618,1.2116575241088867
43,0.8818236589431763,134.72306203842163,0.5332087874412537,5920.372675180435,0.8805945515632629,1.204610824584961
44,0.8843551874160767,134.3529736995697,0.5165647268295288,6054.726908922195,0.8812543749809265,1.2158007621765137
45,0.8864734172821045,134.74025917053223,0.5041064620018005,6189.468269109726,0.8829585313796997,1.2101846933364868
46,0.8879987597465515,134.7907509803772,0.490317165851593,6324.260203123093,0.8834390640258789,1.2321394681930542
47,0.8901233673095703,134.25278306007385,0.4768357574939728,6458.515376091003,0.8852777481079102,1.2469351291656494
48,0.8921646475791931,134.09871888160706,0.46446868777275085,6592.615235090256,0.8846114277839661,1.241695523262024
49,0.8943837285041809,134.31659293174744,0.4530562162399292,6726.933182001114,0.8856428861618042,1.239181399345398
50,0.896490752696991,134.21117210388184,0.4406485855579376,6861.145486116409,0.8870779871940613,1.2570688724517822
51,0.8983317017555237,134.10250425338745,0.42934074997901917,6995.249084234238,0.8849189281463623,1.2730404138565063
52,0.8997321128845215,134.18315386772156,0.42020905017852783,7129.4339299201965,0.8871932625770569,1.2879210710525513
53,0.901654839515686,134.68506288528442,0.40971696376800537,7264.120021104813,0.8875648379325867,1.2754316329956055
54,0.9035471081733704,134.2418191432953,0.4003894031047821,7398.364080190659,0.8888077139854431,1.2908978462219238
55,0.9057486057281494,134.09174919128418,0.3884483277797699,7532.456881284714,0.8882119059562683,1.3014278411865234
56,0.9058271050453186,134.21903920173645,0.38463860750198364,7666.677639245987,0.8888013362884521,1.2952007055282593
57,0.9074646234512329,134.4661157131195,0.3785502016544342,7801.145490884781,0.8901723623275757,1.30897855758667
58,0.9091454148292542,134.3003010749817,0.3662676513195038,7935.446882009506,0.8906528353691101,1.3146469593048096
59,0.9113420844078064,134.02732014656067,0.3579511046409607,8069.475299119949,0.8901787400245667,1.3212653398513794
60,0.9128097295761108,134.32303190231323,0.3490568995475769,8203.800008058548,0.891383171081543,1.3430002927780151
61,0.9143863916397095,133.9265477657318,0.3416683077812195,8337.728905916214,0.8904286026954651,1.3608465194702148
62,0.9152788519859314,134.1934051513672,0.3361099660396576,8471.924018144608,0.891069233417511,1.3550399541854858
63,0.9170589447021484,134.1284990310669,0.3282124400138855,8606.054186105728,0.8913190960884094,1.3713935613632202
64,0.9178072214126587,134.2538821697235,0.3230454623699188,8740.309699058533,0.8908642530441284,1.3783502578735352
65,0.9191146492958069,134.39726781845093,0.31665515899658203,8874.708652973175,0.8914152383804321,1.387229323387146
66,0.9201384782791138,134.2700960636139,0.30970099568367004,9008.979844093323,0.8930104374885559,1.3954503536224365
67,0.9217391610145569,134.25086283683777,0.3042986989021301,9143.233032941818,0.8924018144607544,1.3910667896270752
68,0.9227550029754639,134.2160449028015,0.2985879182815552,9277.450783967972,0.8925684094429016,1.4085609912872314
69,0.9232821464538574,133.98373413085938,0.29540279507637024,9411.436261177063,0.8927221298217773,1.4179909229278564
70,0.9245511293411255,134.19741106033325,0.29043281078338623,9545.6349670887,0.8932090401649475,1.423014760017395
71,0.9260492324829102,134.37190914154053,0.2832011282444,9680.007994174957,0.8934845328330994,1.415159821510315
72,0.9267398118972778,134.33563709259033,0.27955639362335205,9814.345969200134,0.893683135509491,1.4270657300949097
73,0.9274352192878723,134.16796708106995,0.2761964797973633,9948.51510810852,0.8938817381858826,1.4424375295639038
74,0.9291015267372131,134.67322182655334,0.26937463879585266,10083.190603017807,0.893913745880127,1.4425575733184814
75,0.9297119975090027,134.05478024482727,0.26487046480178833,10217.246619224548,0.8949580192565918,1.4556806087493896
76,0.931224524974823,133.92554593086243,0.25935155153274536,10351.174550056458,0.893817663192749,1.467186689376831
77,0.931431233882904,134.17738485336304,0.25821807980537415,10485.353594064713,0.8942469358444214,1.4690214395523071
78,0.9323124885559082,134.07044792175293,0.2554888129234314,10619.42567205429,0.8948491215705872,1.4867947101593018
79,0.9330719709396362,134.25990200042725,0.2512756586074829,10753.68725514412,0.8947274088859558,1.4867366552352905
80,0.9340605735778809,134.3515748977661,0.24679884314537048,10888.040541172028,0.8950092792510986,1.4935084581375122
81,0.934353768825531,134.14815616607666,0.24423110485076904,11022.19101524353,0.8945672512054443,1.510495662689209
82,0.9352766871452332,134.69368028640747,0.24104063212871552,11156.88648223877,0.8951502442359924,1.5410529375076294
83,0.9360858201980591,134.15051007270813,0.23702885210514069,11291.038130283356,0.8956050872802734,1.5173263549804688
84,0.9370375275611877,134.28387999534607,0.23361630737781525,11425.323119163513,0.8961560726165771,1.525051474571228
85,0.9377089142799377,134.10437726974487,0.2306721806526184,11559.428706169128,0.8956371545791626,1.536370038986206
86,0.9378963708877563,134.25960898399353,0.22840304672718048,11693.6899330616,0.8956179022789001,1.5154763460159302
87,0.9390852451324463,134.10853385925293,0.22324584424495697,11827.800159931183,0.8960728049278259,1.5463767051696777
88,0.9395402669906616,134.2580213546753,0.22037658095359802,11962.059813261032,0.8962265253067017,1.5452593564987183
89,0.9409534931182861,133.92774486541748,0.21626071631908417,12095.98865199089,0.8956755995750427,1.5430458784103394
90,0.9408573508262634,134.17541098594666,0.21628610789775848,12230.16577410698,0.8962842226028442,1.5800704956054688
91,0.9409903287887573,134.1936810016632,0.21469815075397491,12364.361799955368,0.89643794298172,1.5783400535583496
92,0.9420381784439087,134.3558268547058,0.21080781519412994,12498.718858003616,0.8964443802833557,1.586846947669983
93,0.9429659247398376,134.361172914505,0.20726244151592255,12633.081124067307,0.8965660929679871,1.575664758682251
94,0.9430236220359802,134.22281789779663,0.2062329649925232,12767.305068016052,0.8967454433441162,1.5799915790557861
95,0.9442926049232483,134.03379368782043,0.20268672704696655,12901.340040922165,0.8966237306594849,1.598232388496399
96,0.9447844624519348,134.28169798851013,0.20000672340393066,13035.623456954956,0.8966365456581116,1.6008461713790894
97,0.9451001286506653,134.41193199157715,0.1974269598722458,13170.038187026978,0.8973668813705444,1.6121326684951782
