epoch,epoch_duration,loss,total_time,val_loss
208,1.8095197677612305,0.03215821459889412,525.8934404850006,0.004711927380412817
209,1.7014381885528564,0.03669492527842522,527.6149432659149,0.0045263879001140594
210,1.7141458988189697,0.03909699618816376,530.1797461509705,0.004421439953148365
211,1.7014493942260742,0.040140993893146515,531.8995294570923,0.004316132981330156
212,1.902172565460205,0.04124483838677406,533.8207244873047,0.004220522474497557
213,1.7031223773956299,0.03349389135837555,535.5429635047913,0.004100330173969269
214,1.9279766082763672,0.0355985164642334,537.4890422821045,0.003971147816628218
215,1.7024235725402832,0.03431570902466774,539.823038816452,0.003857569769024849
216,1.6970312595367432,0.027379659935832024,541.5374085903168,0.00377812166698277
217,1.7081539630889893,0.03298235312104225,544.1015288829803,0.003691148478537798
218,1.7069766521453857,0.037645917385816574,545.8261215686798,0.0036052437499165535
219,1.6993086338043213,0.0396951287984848,547.5430591106415,0.003538005519658327
220,1.9543356895446777,0.031898897141218185,550.3525235652924,0.0034683579578995705
221,1.696742296218872,0.028652938082814217,552.0665397644043,0.0032935577910393476
222,1.6987190246582031,0.03505626320838928,553.789472579956,0.0031165042892098427
223,1.7014825344085693,0.03221878409385681,556.3474471569061,0.0029260488227009773
224,1.686852216720581,0.03731447458267212,558.8862283229828,0.0028071615379303694
225,1.913926124572754,0.030425580218434334,561.6672866344452,0.0027605420909821987
226,1.7315199375152588,0.03030250407755375,563.423600435257,0.002688553649932146
227,1.7052648067474365,0.03404944762587547,565.1466612815857,0.0025639485102146864
228,1.7006964683532715,0.030427010729908943,566.8648307323456,0.0024631782434880733
229,1.6975829601287842,0.027835050597786903,568.5812175273895,0.0023437212221324444
230,1.7190184593200684,0.028067832812666893,571.1556391716003,0.0022404079791158438
231,1.919135570526123,0.0200309157371521,573.9098544120789,0.0021506997290998697
232,1.763369083404541,0.024461325258016586,575.6969926357269,0.0020988350734114647
233,1.6980514526367188,0.03670730069279671,578.1908440589905,0.002049690578132868
234,1.906069040298462,0.01854335330426693,580.9525625705719,0.0020067370496690273
235,1.7059454917907715,0.033016469329595566,583.3062198162079,0.0019408563384786248
236,1.7032184600830078,0.02008119970560074,585.0278480052948,0.001885884441435337
237,1.7911641597747803,0.02018735185265541,587.668702840805,0.0018498222343623638
238,1.7235910892486572,0.03134540468454361,589.409193277359,0.0018511776579543948
239,1.7061958312988281,0.028727253898978233,591.1328327655792,0.0018391687190160155
240,1.6998214721679688,0.025591887533664703,593.6791913509369,0.0017862729728221893
241,1.7014501094818115,0.023981422185897827,596.2339701652527,0.0017471143510192633
242,1.7682275772094727,0.027923643589019775,598.8535623550415,0.0017191509250551462
243,1.693307638168335,0.028571518138051033,601.3317897319794,0.0016806817147880793
244,1.6999309062957764,0.023641828447580338,603.8915894031525,0.0016555290203541517
245,1.6949059963226318,0.02776135504245758,605.6035323143005,0.001646674470975995
246,1.701697587966919,0.020493557676672935,607.3226623535156,0.0016250712797045708
247,1.7016053199768066,0.02423938363790512,609.0413420200348,0.0015680149663239717
248,1.9298913478851318,0.018906407058238983,610.9890570640564,0.0015047050546854734
249,1.7309789657592773,0.025777477771043777,613.3453719615936,0.0014535990776494145
250,1.70577073097229,0.015512858517467976,615.0699887275696,0.0013872197596356273
251,1.7065527439117432,0.01977428048849106,616.7965977191925,0.0013568245340138674
252,1.708707332611084,0.027825679630041122,618.5256657600403,0.0013324585743248463
253,1.699174404144287,0.01844114623963833,621.0686540603638,0.0012823810102418065
254,1.9079883098602295,0.020934579893946648,622.9972019195557,0.0012221692595630884
255,1.730297565460205,0.023144222795963287,625.3735294342041,0.0011272015981376171
256,1.6982204914093018,0.02087545022368431,627.0902819633484,0.0010505998507142067
257,1.698411226272583,0.02337392047047615,629.6444478034973,0.0010127966525033116
258,1.700605869293213,0.01434942614287138,632.2001953125,0.0009803959401324391
259,1.7094411849975586,0.021999100223183632,633.9279351234436,0.0009300243109464645
260,1.780975341796875,0.017261343076825142,635.7357218265533,0.000887386326212436
261,1.7009727954864502,0.02283002808690071,638.2120668888092,0.0008300559711642563
262,1.7088041305541992,0.02021157741546631,640.7722036838531,0.0007990080630406737
263,1.6971261501312256,0.0205044187605381,643.3155500888824,0.0007731569930911064
264,1.698941946029663,0.026077494025230408,645.8706209659576,0.0007553969044238329
265,1.7878236770629883,0.02374628558754921,648.5136320590973,0.0007522244704887271
266,1.7044970989227295,0.02021103724837303,650.9926483631134,0.0007447195239365101
267,1.7036864757537842,0.019097652286291122,652.7145628929138,0.0007390719838440418
268,1.6980392932891846,0.011468242853879929,655.2623627185822,0.0007359622395597398
269,1.7091166973114014,0.01457155216485262,656.9898369312286,0.0007395513821393251
270,1.7386772632598877,0.016992921009659767,659.5735342502594,0.0007277781842276454
271,1.7398898601531982,0.017004895955324173,662.1307072639465,0.0007116261404007673
272,1.70986008644104,0.023318223655223846,663.8592491149902,0.0006970401736907661
273,1.7023768424987793,0.013166475109755993,666.4057040214539,0.0006930456147529185
274,1.6945514678955078,0.01651381142437458,668.9511358737946,0.0006693184259347618
275,1.7221708297729492,0.01798746921122074,670.6909680366516,0.0006519512389786541
276,1.7459359169006348,0.013649611733853817,673.2686967849731,0.0006356040830723941
277,1.9056110382080078,0.019375061616301537,675.1920056343079,0.0006155393202789128
278,1.7041535377502441,0.022323960438370705,676.914160490036,0.0006022749003022909
279,1.709110975265503,0.020269788801670074,678.6426231861115,0.0005967314937151968
280,1.7024035453796387,0.012460472993552685,680.3625569343567,0.0005864716367796063
281,1.7223539352416992,0.015428458340466022,682.9345934391022,0.0005725850933231413
282,1.9581732749938965,0.013680652715265751,684.9149458408356,0.0005523358122445643
283,1.7323074340820312,0.00963292084634304,686.6748547554016,0.0005356741603463888
284,1.708496332168579,0.019353633746504784,688.4006505012512,0.0005229522939771414
285,1.7022461891174316,0.009957141242921352,690.1212813854218,0.0005030835745856166
286,1.7137012481689453,0.01687735505402088,691.8567976951599,0.0004813350969925523
287,1.7140381336212158,0.012949959374964237,693.5886409282684,0.0004590559983626008
288,1.9243218898773193,0.01229776255786419,696.3539109230042,0.0004415174189489335
289,1.7362751960754395,0.014594593085348606,698.7232336997986,0.00042620577733032405
290,1.698594570159912,0.010261700488626957,700.4419705867767,0.00041227543260902166
291,1.7011339664459229,0.01663374900817871,702.1615476608276,0.0003973270650021732
292,1.7007498741149902,0.013467946089804173,703.8812084197998,0.0003819950798060745
293,1.7067856788635254,0.014964022673666477,705.6063153743744,0.00036791336606256664
294,1.930980920791626,0.015162983909249306,708.3836579322815,0.00035386145464144647
295,1.7324538230895996,0.011782379820942879,710.1425409317017,0.0003432680678088218
296,1.7002310752868652,0.010722764767706394,712.6691677570343,0.00033583311596885324
297,1.69716477394104,0.0128932548686862,715.2205402851105,0.0003330182807985693
298,1.699446439743042,0.010216813534498215,716.9377388954163,0.00032496379571966827
299,1.6976804733276367,0.015228787437081337,718.6542162895203,0.00031552420114167035
300,1.7478947639465332,0.014805121347308159,720.4233536720276,0.00030950451036915183
301,1.7442090511322021,0.01604238525032997,722.9728667736053,0.0002954826923087239
302,1.6963567733764648,0.012957432307302952,724.6882288455963,0.00028213957557454705
303,1.6908211708068848,0.013302970677614212,727.2356479167938,0.0002730172127485275
304,1.6988327503204346,0.010063573718070984,728.9525423049927,0.00025756843388080597
305,1.7148783206939697,0.013485036790370941,730.6873066425323,0.00024336727801710367
306,1.7492811679840088,0.015869388356804848,732.455278635025,0.00023495509230997413
307,1.9427251815795898,0.016203850507736206,734.4267086982727,0.00023068184964358807
308,1.6969842910766602,0.011934829875826836,736.1429283618927,0.00022744960733689368
309,1.7117233276367188,0.012103048153221607,738.7102377414703,0.00022777497360948473
310,1.7018659114837646,0.009158231317996979,740.4305322170258,0.0002266356023028493
311,1.7022311687469482,0.01097581721842289,742.1526708602905,0.0002216928987763822
312,1.9042067527770996,0.014308887533843517,744.9081540107727,0.00022127456031739712
313,1.9436662197113037,0.008051282726228237,746.8737752437592,0.00022544381499756128
314,1.6885499954223633,0.010517979972064495,748.5819883346558,0.00022867106599733233
315,1.7006652355194092,0.015273064374923706,750.3019595146179,0.00023329997202381492
